Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Sprat;2015-03-07;2015;1;3;OXBH.2015.87;No;10091;87;V;INRE U10;0;0;9;;25;4060;40G5;5547.86;1557.8;60.7;30;1.51;85.4;4.9;;0.478;1039.8;78231.4;125;;25871.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.87;No;10091;87;V;INRE U10;0;0;9;;25;4060;40G5;5547.86;1557.8;60.7;30;1.51;85.4;4.9;;0.478;1039.8;78231.4;130;;23407.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.87;No;10091;87;V;INRE U10;0;0;9;;25;4060;40G5;5547.86;1557.8;60.7;30;1.51;85.4;4.9;;0.478;1039.8;78231.4;135;;8007.9
Sprat;2015-03-07;2015;1;3;OXBH.2015.87;No;10091;87;V;INRE U10;0;0;9;;25;4060;40G5;5547.86;1557.8;60.7;30;1.51;85.4;4.9;;0.478;1039.8;78231.4;140;;3696
Sprat;2015-03-07;2015;1;3;OXBH.2015.87;No;10091;87;V;INRE U10;0;0;9;;25;4060;40G5;5547.86;1557.8;60.7;30;1.51;85.4;4.9;;0.478;1039.8;78231.4;145;;1232
Sprat;2015-03-07;2015;1;3;OXBH.2015.87;No;10091;87;V;INRE U10;0;0;9;;25;4060;40G5;5547.86;1557.8;60.7;30;1.51;85.4;4.9;;0.478;1039.8;78231.4;150;;616
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;80;;15.4
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;90;;30.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;95;;46.2
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;100;;107.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;105;;30.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;115;;15.4
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;120;;200.2
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;125;;400.5
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;130;;462.1
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;135;;246.4
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;140;;138.6
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;145;;92.4
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;150;;30.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.88;No;10092;88;V;1 WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.2;1518.06;55.7;30;1.5;88.4;5.1;;0.491;24.614;1848.4;155;;30.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;90;;504.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;95;;4543.4
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;100;;4038.5
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;105;;2019.3
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;110;;504.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;115;;1009.6
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;120;;6057.8
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;125;;16154.2
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;130;;21202.3
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;135;;7067.4
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;140;;3533.7
Sprat;2015-03-07;2015;1;3;OXBH.2015.90;No;10093;90;V;6 ESE VÄNERSBORGSVRAKET;0;0;9;;25;4060;40G5;5539.85;1516.63;69.8;30;1.52;90.2;4.4;;0.508;829.92;68655.2;145;;2019.3
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;90;;37.5
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;95;;112.4
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;100;;67.4
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;105;;30
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;110;;7.5
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;115;;7.5
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;120;;37.5
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;125;;119.9
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;130;;187.3
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;135;;172.3
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;140;;89.9
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;145;;22.5
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;150;;7.5
Sprat;2015-03-08;2015;1;3;OXBH.2015.93;No;10094;93;V;12,5 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5537.56;1445.22;67.5;30;1.48;89.4;4.4;;0.49;10.4;906.6;155;;7.5
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;90;;4
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;95;;4
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;100;;6
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;120;;4
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;125;;8
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;130;;2
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;135;;2
Sprat;2015-03-08;2015;1;3;OXBH.2015.94;No;10095;94;V;3,8 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541.97;1422.28;35;30;1.49;81.1;5.3;;0.448;0.3;32;145;;2
Sprat;2015-03-08;2015;1;3;OXBH.2015.96;No;10096;96;V;5 NE STENS HUVUD;;;;;25;4059;40G4;5542.17;1422.38;38.4;30;1.5;;;;;;;;;
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;75;;21
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;80;;42
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;85;;21
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;90;;21
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;95;;10.5
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;105;;21
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;110;;21
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;115;;115.5
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;120;;126
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;125;;262.4
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;130;;335.9
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;135;;126
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;140;;73.5
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;145;;31.5
Sprat;2015-11-20;2015;4;11;OXBH.2015.2;No;10193;2;V;11 E STENS HUVUD;0;0;9;;25;4059;40G4;5538.14;1436.86;60.2;30;1.49;86.9;4.9;;0.48;16.5;1259.5;150;;31.5
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;70;;344
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;95;;344
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;110;;344
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;115;;344
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;120;;2407.7
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;125;;6879.1
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;130;;11006.5
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;135;;9974.6
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;140;;5503.3
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;145;;3439.5
Sprat;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;647.32;41618.3;150;;1031.9
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;90;;4
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;110;;2
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;115;;2
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;120;;2
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;125;;10
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;130;;22
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;135;;44
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;140;;40
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;145;;50
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;150;;14
Sprat;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;3.364;194;155;;4
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;95;;121.9
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;100;;121.9
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;105;;609.4
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;110;;731.3
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;115;;1706.3
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;120;;975
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;125;;2559.5
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;130;;2437.6
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;135;;1706.3
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;140;;975
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;145;;365.6
Sprat;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;77;5.5;;0.428;155.52;12431.9;150;;121.9
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;75;;540.3
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;80;;1621
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;90;;270.2
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;95;;1080.7
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;100;;3106.9
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;105;;2431.5
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;110;;1080.7
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;115;;675.4
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;120;;810.5
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;125;;810.5
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;130;;1215.7
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;135;;540.3
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;140;;135.1
Sprat;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;113.74;14453.9;145;;135.1
