HH,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,4,1,0915,-9,45,D,56.7667,20.1333,56.8000,20.1833,42H0,100,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,6,-9,1,0.9,-9,-9,-9,-9,-9
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,61,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,52,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,53,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,54,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,56,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,58,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,51,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,64,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,63,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,66,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,69,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,70,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,72,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,94,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,BPE,LPT,-9,-9,-9,4,43,1986,W,126436,1,-9,101,1,76,1,-9,163000,1,59,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
