CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,51,M,II,-9,-9,1,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,49,F,III,-9,-9,1,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,30,M,II,-9,-9,1,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,29,M,II,-9,-9,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,32,M,II,-9,-9,1,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,50,F,II,-9,-9,1,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,35,M,II,-9,-9,1,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,36,M,II,-9,-9,1,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,34,F,II,-9,-9,1,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,30,F,II,-9,-9,1,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,31,M,II,-9,-9,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,33,M,II,-9,-9,1,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,33,F,II,-9,-9,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,26,M,II,-9,-9,1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,31,F,II,-9,-9,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,40,F,II,-9,-9,1,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,29,F,II,-9,-9,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,30,F,II,-9,-9,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,29,F,II,-9,-9,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,34,M,II,-9,-9,1,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,35,F,II,-9,-9,1,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,59,F,III,-9,-9,1,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,53,F,II,-9,-9,1,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,32,M,II,-9,-9,1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,28,M,II,-9,-9,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,28,M,II,-9,-9,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,27,M,II,-9,-9,1,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,28,M,II,-9,-9,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,27,F,II,-9,-9,1,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,19,F,II,-9,-9,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,25,M,II,-9,-9,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,57,F,II,-9,-9,1,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,60,F,III,-9,-9,1,2330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,68,F,IV,-9,-9,1,3210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,46,F,II,-9,-9,1,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,35,F,II,-9,-9,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,31,F,II,-9,-9,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,30,F,II,-9,-9,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,34,F,II,-9,-9,1,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,44,M,II,-9,-9,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,33,F,II,-9,-9,1,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,31,F,II,-9,-9,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,54,F,III,-9,-9,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,39,M,II,-9,-9,1,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,32,F,II,-9,-9,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,3,27,1986,W,126436,4,26,1,29,M,II,-9,-9,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,3,19,1050,-9,30,D,55.6333,20.2833,55.6167,20.3500,40H0,70,V,-9,1,1,C,-9,-9,-9,-9,220,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,2,-9,0.1,0.9,3.8,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,48,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,23,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,127141,4,-9,16,1,-9,1,-9,4400,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,43,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,36,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,31,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,27,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,25,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,38,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,26,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,28,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,30,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,32,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,33,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,34,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,35,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,37,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,39,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,28,1986,W,126436,1,-9,550,1,274,1,-9,172000,1,29,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,3,19,1250,-9,30,D,55.5500,20.0000,55.5667,19.9333,40H0,80,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,158,2,-9,0.1,0.9,3.8,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,127141,1,-9,28,1,14,1,-9,7000,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,126436,1,-9,18,1,9,1,-9,30000,1,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,127141,1,-9,28,1,14,1,-9,7000,1,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,127141,1,-9,28,1,14,1,-9,7000,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,126436,1,-9,18,1,9,1,-9,30000,1,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,126436,1,-9,18,1,9,1,-9,30000,1,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,126436,1,-9,18,1,9,1,-9,30000,1,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,126436,1,-9,18,1,9,1,-9,30000,1,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,126436,1,-9,18,1,9,1,-9,30000,1,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,127141,1,-9,28,1,14,1,-9,7000,1,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,127141,1,-9,28,1,14,1,-9,7000,1,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,127141,1,-9,28,1,14,1,-9,7000,1,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,29,1986,W,126436,1,-9,18,1,9,1,-9,30000,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,3,22,1220,-9,30,D,54.8667,19.4833,54.8167,19.4833,38G9,90,V,-9,1,1,C,-9,-9,-9,-9,260,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,2,-9,0.1,1.3,-9,-9,-9,-9,-9
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,67,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,66,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,63,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,69,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,58,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,56,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,44,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,61,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,55,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,49,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,50,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,51,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,53,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,48,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,1,-9,158,1,79,1,-9,288000,1,41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,54,F,V,-9,-9,1,1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,69,F,IV,-9,-9,1,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,55,F,V,-9,-9,1,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,48,F,III,-9,-9,1,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,61,F,V,-9,-9,1,2470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,69,F,V,-9,-9,1,3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,42,M,III,-9,-9,1,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,54,M,IV,-9,-9,1,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,66,M,IV,-9,-9,1,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,56,F,III,-9,-9,1,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,56,M,IV,-9,-9,1,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,54,F,III,-9,-9,1,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,47,F,III,-9,-9,1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,50,F,III,-9,-9,1,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,46,M,IV,-9,-9,1,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
