haul.id;Country;Ship;Gear;Year;SweepLngt;Depth;Fishing line;Size.final..m;Horizontal.opening..m.;Swep.one.side..after.formula…meter;Swept.area;RSA;GroundSpeed;RS
2015:4:GFR:SOL2:TVS:24017:47;GFR;SOL2;TVS;2015;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24021:23;GFR;SOL2;TVS;2015;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24030:24;GFR;SOL2;TVS;2015;75;21;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24047:20;GFR;SOL2;TVS;2015;75;25;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:24055:29;GFR;SOL2;TVS;2015;75;35;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:24058:48;GFR;SOL2;TVS;2015;75;22;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:24069:16;GFR;SOL2;TVS;2015;75;39;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24093:46;GFR;SOL2;TVS;2015;75;31;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2015:4:GFR:SOL2:TVS:24150:30;GFR;SOL2;TVS;2015;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:24151:14;GFR;SOL2;TVS;2015;75;43;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:24156:25;GFR;SOL2;TVS;2015;75;41;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24179:33;GFR;SOL2;TVS;2015;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2015:4:GFR:SOL2:TVS:24182:15;GFR;SOL2;TVS;2015;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24183:35;GFR;SOL2;TVS;2015;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:22002:1;GFR;SOL2;TVS;2015;75;17;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2015:4:GFR:SOL2:TVS:22005:6;GFR;SOL2;TVS;2015;75;18;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:22008:10;GFR;SOL2;TVS;2015;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2015:4:GFR:SOL2:TVS:24012:21;GFR;SOL2;TVS;2015;75;20;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24192:26;GFR;SOL2;TVS;2015;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24195:27;GFR;SOL2;TVS;2015;75;48;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:4:GFR:SOL2:TVS:24205:45;GFR;SOL2;TVS;2015;75;43;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:1:GFR:SOL2:TVS:22043:53;GFR;SOL2;TVS;2016;75;23;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:22055:58;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:22058:54;GFR;SOL2;TVS;2016;75;24;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.6;0.83
2016:1:GFR:SOL2:TVS:22063:59;GFR;SOL2;TVS;2016;75;20;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:1:GFR:SOL2:TVS:22115:52;GFR;SOL2;TVS;2016;75;21;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:22123:61;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.5;0.86
2016:1:GFR:SOL2:TVS:22135:56;GFR;SOL2;TVS;2016;75;27;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24002:1;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:1:GFR:SOL2:TVS:24006:2;GFR;SOL2;TVS;2016;75;18;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24008:20;GFR;SOL2;TVS;2016;75;18;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24012:12;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:24016:3;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24018:49;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24021:19;GFR;SOL2;TVS;2016;75;18;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:24025:18;GFR;SOL2;TVS;2016;75;32;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:1:GFR:SOL2:TVS:24039:13;GFR;SOL2;TVS;2016;75;28;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:24057:31;GFR;SOL2;TVS;2016;75;37;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24058:50;GFR;SOL2;TVS;2016;75;21;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24063:4;GFR;SOL2;TVS;2016;75;26;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24067:15;GFR;SOL2;TVS;2016;75;44;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24069:16;GFR;SOL2;TVS;2016;75;40;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24076:22;GFR;SOL2;TVS;2016;75;39;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:1:GFR:SOL2:TVS:24078:14;GFR;SOL2;TVS;2016;75;27;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24092:28;GFR;SOL2;TVS;2016;75;56;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24101:45;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24147:40;GFR;SOL2;TVS;2016;75;37;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24150:33;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24151:5;GFR;SOL2;TVS;2016;75;44;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24156:17;GFR;SOL2;TVS;2016;75;40;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:1:GFR:SOL2:TVS:24161:21;GFR;SOL2;TVS;2016;75;39;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24162:30;GFR;SOL2;TVS;2016;75;53;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24173:6;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:1:GFR:SOL2:TVS:24182:9;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24192:23;GFR;SOL2;TVS;2016;75;44;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24202:24;GFR;SOL2;TVS;2016;75;41;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24211:47;GFR;SOL2;TVS;2016;75;44;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:1:GFR:SOL2:TVS:24212:7;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:24228:35;GFR;SOL2;TVS;2016;75;42;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.5;0.86
2016:1:GFR:SOL2:TVS:24251:26;GFR;SOL2;TVS;2016;75;41;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:1:GFR:SOL2:TVS:24252:44;GFR;SOL2;TVS;2016;75;40;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24253:43;GFR;SOL2;TVS;2016;75;42;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.8;1.07
2016:1:GFR:SOL2:TVS:24263:41;GFR;SOL2;TVS;2016;75;41;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24278:29;GFR;SOL2;TVS;2016;75;59;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24280:51;GFR;SOL2;TVS;2016;75;20;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24286:34;GFR;SOL2;TVS;2016;75;48;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24287:25;GFR;SOL2;TVS;2016;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24289:8;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24295:32;GFR;SOL2;TVS;2016;75;34;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24300:27;GFR;SOL2;TVS;2016;75;36;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:1:GFR:SOL2:TVS:24301:37;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:24312:36;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:24315:46;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:1:GFR:SOL2:TVS:24316:39;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:24321:42;GFR;SOL2;TVS;2016;75;43;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24324:38;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:24331:11;GFR;SOL2;TVS;2016;75;13;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.6;1.15
2016:1:GFR:SOL2:TVS:24335:10;GFR;SOL2;TVS;2016;75;14;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.3;0.91
2016:1:GFR:SOL2:TVS:22004:63;GFR;SOL2;TVS;2016;75;20;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:22006:60;GFR;SOL2;TVS;2016;75;20;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.2;0.94
2016:1:GFR:SOL2:TVS:22007:55;GFR;SOL2;TVS;2016;75;22;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.4;0.88
2016:4:GFR:SOL2:TVS:24335:31;GFR;SOL2;TVS;2016;75;14;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24332:32;GFR;SOL2;TVS;2016;75;11;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:24076:24;GFR;SOL2;TVS;2016;75;40;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24078:25;GFR;SOL2;TVS;2016;75;26;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24080:34;GFR;SOL2;TVS;2016;75;30;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24092:37;GFR;SOL2;TVS;2016;75;57;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24093:54;GFR;SOL2;TVS;2016;75;31;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24152:40;GFR;SOL2;TVS;2016;75;44;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:24153:20;GFR;SOL2;TVS;2016;75;40;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:24156:22;GFR;SOL2;TVS;2016;75;41;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24169:55;GFR;SOL2;TVS;2016;75;42;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24179:41;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24183:43;GFR;SOL2;TVS;2016;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24190:38;GFR;SOL2;TVS;2016;75;48;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24192:23;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24207:46;GFR;SOL2;TVS;2016;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24210:42;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24251:48;GFR;SOL2;TVS;2016;75;42;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24252:53;GFR;SOL2;TVS;2016;75;40;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24263:51;GFR;SOL2;TVS;2016;75;41;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24275:49;GFR;SOL2;TVS;2016;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24280:58;GFR;SOL2;TVS;2016;75;20;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24286:35;GFR;SOL2;TVS;2016;75;48;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24287:47;GFR;SOL2;TVS;2016;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24301:44;GFR;SOL2;TVS;2016;75;45;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24307:36;GFR;SOL2;TVS;2016;75;50;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:24309:39;GFR;SOL2;TVS;2016;75;47;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.8;1.07
2016:4:GFR:SOL2:TVS:24315:45;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24316:50;GFR;SOL2;TVS;2016;75;46;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24321:52;GFR;SOL2;TVS;2016;75;43;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:22008:1;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:22012:15;GFR;SOL2;TVS;2016;75;24;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:22047:2;GFR;SOL2;TVS;2016;75;23;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:22060:13;GFR;SOL2;TVS;2016;75;24;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:22071:14;GFR;SOL2;TVS;2016;75;28;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:22075:7;GFR;SOL2;TVS;2016;75;25;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:22076:6;GFR;SOL2;TVS;2016;75;29;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:22077:8;GFR;SOL2;TVS;2016;75;24;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:22116:9;GFR;SOL2;TVS;2016;75;29;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:22123:4;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:22131:5;GFR;SOL2;TVS;2016;75;21;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:22134:11;GFR;SOL2;TVS;2016;75;23;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:22135:12;GFR;SOL2;TVS;2016;75;26;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24002:16;GFR;SOL2;TVS;2016;75;20;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24007:17;GFR;SOL2;TVS;2016;75;15;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24009:30;GFR;SOL2;TVS;2016;75;18;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24012:29;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24014:28;GFR;SOL2;TVS;2016;75;13;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24016:18;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24018:56;GFR;SOL2;TVS;2016;75;19;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24021:33;GFR;SOL2;TVS;2016;75;18;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2016:4:GFR:SOL2:TVS:24039:26;GFR;SOL2;TVS;2016;75;29;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24047:27;GFR;SOL2;TVS;2016;75;25;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3;1
2016:4:GFR:SOL2:TVS:24058:57;GFR;SOL2;TVS;2016;75;22;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24065:19;GFR;SOL2;TVS;2016;75;39;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;2.9;1.03
2016:4:GFR:SOL2:TVS:24069:21;GFR;SOL2;TVS;2016;75;39;33.22;61.08025677;22.2574;19.41142838;0.340827833;1.33;3.1;0.97
2015:1:LAT:BALL:TVL:1:27;LAT;BALL;TVL;2015;75;61;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:28;LAT;BALL;TVL;2015;75;67;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:29;LAT;BALL;TVL;2015;75;70;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:30;LAT;BALL;TVL;2015;75;84;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:19;LAT;BALL;TVL;2015;75;30;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:20;LAT;BALL;TVL;2015;75;85;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:21;LAT;BALL;TVL;2015;75;39;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:22;LAT;BALL;TVL;2015;75;43;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:23;LAT;BALL;TVL;2015;75;47;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:24;LAT;BALL;TVL;2015;75;70;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:25;LAT;BALL;TVL;2015;75;74;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:26;LAT;BALL;TVL;2015;75;76;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:1;LAT;BALL;TVL;2015;75;64;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:2;LAT;BALL;TVL;2015;75;62;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:3;LAT;BALL;TVL;2015;75;61;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:4;LAT;BALL;TVL;2015;75;108;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:5;LAT;BALL;TVL;2015;75;72;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:6;LAT;BALL;TVL;2015;75;79;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:7;LAT;BALL;TVL;2015;75;76;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:8;LAT;BALL;TVL;2015;75;89;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:9;LAT;BALL;TVL;2015;75;75;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:10;LAT;BALL;TVL;2015;75;66;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:11;LAT;BALL;TVL;2015;75;68;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:12;LAT;BALL;TVL;2015;75;36;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:13;LAT;BALL;TVL;2015;75;53;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:14;LAT;BALL;TVL;2015;75;62;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:15;LAT;BALL;TVL;2015;75;64;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:16;LAT;BALL;TVL;2015;75;66;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:17;LAT;BALL;TVL;2015;75;87;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:1:LAT:BALL:TVL:1:18;LAT;BALL;TVL;2015;75;71;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:12;LAT;BALL;TVL;2015;75;40;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:13;LAT;BALL;TVL;2015;75;41;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:14;LAT;BALL;TVL;2015;75;44;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:1;LAT;BALL;TVL;2015;75;91;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:2;LAT;BALL;TVL;2015;75;110;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:3;LAT;BALL;TVL;2015;75;63;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:4;LAT;BALL;TVL;2015;75;64;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:5;LAT;BALL;TVL;2015;75;117;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
2015:4:LAT:BALL:TVL:2:6;LAT;BALL;TVL;2015;75;118;63.46;81.34105677;42.5182;19.41142838;0.453883097;1;3;1
