HL,2,LAT,ZBA,LBT,-9,-9,-9,4,3,1988,W,126436,1,-9,21,1,21,1,-9,30000,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,3,1988,W,127141,4,-9,6,1,-9,1,-9,1000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,3,1988,W,126436,1,-9,21,1,21,1,-9,30000,1,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,3,1988,W,126436,1,-9,21,1,21,1,-9,30000,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,4,5,1205,-9,25,D,55.6333,19.5000,55.6000,19.5333,40G9,82,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,130,-9,-9,-9,-9,-9,-9,90,3,-9,0.1,2.6,3.8,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,W,126436,1,-9,19,1,8,1,-9,24000,1,46,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,W,126436,1,-9,19,1,8,1,-9,24000,1,73,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,W,126436,1,-9,19,1,8,1,-9,24000,1,72,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,W,126436,1,-9,19,1,8,1,-9,24000,1,66,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,W,126436,1,-9,19,1,8,1,-9,24000,1,49,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,W,126436,1,-9,19,1,8,1,-9,24000,1,44,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,4,1988,W,126436,1,-9,19,1,8,1,-9,24000,1,57,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,4,6,0845,-9,61,D,55.1333,19.6500,55.0833,19.6833,39G9,99,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,162,-9,-9,-9,-9,-9,-9,270,2,-9,0.1,3,4.5,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,127141,4,-9,39,1,-9,1,-9,4920,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,5,1988,W,126436,1,-9,28,1,28,1,-9,30000,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,4,6,1330,-9,90,D,55.0000,19.4833,54.9000,19.5500,39G9,97,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,145,-9,-9,-9,-9,-9,-9,270,3,-9,0.1,2.3,4.5,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,43,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,44,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,46,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,48,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,42,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,50,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,35,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,51,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,49,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,40,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,39,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,36,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,32,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,54,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,52,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,127141,4,-9,53,1,-9,1,-9,6680,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,70,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,56,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,65,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,64,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,60,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,55,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,57,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,6,1988,W,126436,1,-9,122,1,183,1,-9,200000,1,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,4,7,1988,4,7,1120,-9,90,D,54.7167,19.4500,54.8000,19.5000,38G9,100,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,-9,0,2.4,4.5,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,7,1988,W,127141,4,-9,27,1,-9,1,-9,3330,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,7,1988,W,126436,4,-9,3,1,-9,1,-9,3330,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,4,9,0650,-9,40,D,57.1000,21.1000,57.0500,21.0667,43H1,25,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,350,-9,-9,-9,-9,-9,-9,270,2,-9,0.1,2.4,2.4,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,127141,4,-9,8,1,-9,1,-9,1500,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,35,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,62,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,57,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,51,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,45,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,44,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,41,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,37,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,13,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,38,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,34,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,23,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,21,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,18,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,17,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,31,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,33,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,32,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,26,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,30,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,29,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,28,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,8,1988,W,126436,1,-9,366,1,244,1,-9,90000,1,27,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,4,9,1988,4,9,1110,-9,60,D,57.1833,20.7333,57.2667,20.7167,43H0,77,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,270,7,-9,1.6,2.4,3.5,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,9,1988,W,126436,4,-9,4,1,-9,1,-9,1000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,9,1988,W,127141,4,-9,5,1,-9,1,-9,1000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,4,22,0740,-9,80,D,55.4333,19.4167,55.5167,19.5333,39G9,79,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,3,-9,-9,-9,-9,-9,-9,248,3,-9,0.5,3.2,-9,-9,-9,-9,-9
