CA,4,LAT,ZBA,LPT,-9,-9,-9,11,1,1982,W,126436,4,28,1,43,M,III,-9,-9,1,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,4,LAT,ZBA,LPT,-9,-9,-9,11,1,1982,W,126436,4,28,1,61,F,III,-9,-9,1,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,4,LAT,ZBA,LPT,-9,-9,-9,11,1,1982,W,126436,4,28,1,56,M,III,-9,-9,1,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,4,LAT,ZBA,LPT,-9,-9,-9,11,1,1982,W,126436,4,28,1,51,F,II,-9,-9,1,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,4,LAT,ZBA,LPT,-9,-9,-9,11,1,1982,W,126436,4,28,1,43,M,II,-9,-9,1,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,4,LAT,ZBA,LPT,-9,-9,-9,11,1,1982,W,126436,4,28,1,41,M,II,-9,-9,1,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,4,LAT,ZBA,LPT,-9,-9,-9,11,1,1982,W,126436,4,28,1,53,F,II,-9,-9,1,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,4,LAT,ZBA,LPT,-9,-9,-9,11,2,1982,11,14,1145,-9,60,D,57.3000,19.3333,57.3667,19.4000,43G9,52,V,-9,1,1,C,-9,-9,-9,-9,180,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,3,-9,0.5,8,-9,-9,-9,-9,-9
HL,4,LAT,ZBA,LPT,-9,-9,-9,11,2,1982,W,126436,4,-9,12,1,-9,1,-9,20000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,4,LAT,ZBA,LPT,-9,-9,-9,11,3,1982,11,14,1510,-9,60,D,57.5167,19.5667,57.5833,19.6333,44G9,35,V,-9,1,1,C,-9,-9,-9,-9,150,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,4,-9,1,8,-9,-9,-9,-9,-9
HL,4,LAT,ZBA,LPT,-9,-9,-9,11,3,1982,W,126436,4,-9,11,1,-9,1,-9,15000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,4,LAT,ZBA,LPT,-9,-9,-9,11,4,1982,11,15,0745,-9,30,D,57.9333,20.0667,57.9500,20.1167,44H0,41,V,-9,1,1,C,-9,-9,-9,-9,180,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,2,-9,0.1,8,-9,-9,-9,-9,-9
HL,4,LAT,ZBA,LPT,-9,-9,-9,11,4,1982,W,126436,4,-9,16,1,-9,1,-9,6000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,11,16,0730,-9,30,D,59.1667,22.4333,59.1500,22.4667,47H2,75,V,-9,1,1,C,-9,-9,-9,-9,300,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,0.5,8,-9,-9,-9,-9,-9
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,29,967.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,28,967.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,30,322.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,31,2580.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,32,967.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,33,645.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,34,1290.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,35,967.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,36,645.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,40,322.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,127141,1,-9,9999,1,31,1,-9,27000,1,38,322.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,78,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,40,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,41,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,42,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,43,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,38,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,45,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,37,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,47,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,49,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,50,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,51,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,52,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,5,1982,W,126436,1,-9,2336,1,292,1,-9,756000,1,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
