CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,18,U,I,-9,0,1,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,17,F,II,-9,0,1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,17,U,I,-9,0,1,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,18,M,II,-9,0,1,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,18,F,II,-9,0,1,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,15,F,II,-9,0,1,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,16,U,I,-9,0,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,17,F,II,-9,0,1,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,15,M,II,-9,0,1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,12,U,I,-9,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,17,U,I,-9,0,1,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,12,F,II,-9,0,1,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,2,1978,W,126436,4,28,1,18,F,II,-9,0,1,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,1,22,1345,-9,30,D,57.8667,21.5000,57.8167,21.4333,44H1,64,V,-9,1,1,C,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,5,-9,1,-9,-9,-9,-9,-9,-9
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,24,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,23,362.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,22,297.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,21,209.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,20,144.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,19,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,18,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,25,338.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,16,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,13,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,12,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,11,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,10,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,17,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,34,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,26,257.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,9,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,127141,4,-9,160,1,-9,1,-9,40000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,42,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,44,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,33,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,32,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,52,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,31,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,30,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,29,128.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,28,289.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,27,273.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,1,-9,3590,1,446,1,-9,1200000,1,40,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,25,F,II,-9,1,1,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,22,F,II,-9,1,1,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,22,F,II,-9,1,1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,21,U,I,-9,1,1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,19,U,I,-9,1,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,20,U,I,-9,1,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,23,F,II,-9,1,1,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,26,M,II,-9,1,1,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,26,M,II,-9,1,1,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,F,II,-9,1,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,22,M,II,-9,1,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,17,F,II,-9,0,1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,M,II,-9,1,1,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,15,F,II,-9,0,1,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,16,F,II,-9,0,1,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,F,II,-9,0,1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,44,F,II,-9,3,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,25,M,II,-9,1,1,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,27,M,II,-9,1,1,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,21,M,II,-9,1,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,10,U,I,-9,0,1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,17,U,I,-9,1,1,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,20,F,II,-9,1,1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,21,F,II,-9,1,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,31,M,II,-9,2,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,27,F,II,-9,1,1,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,M,II,-9,1,1,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,25,M,II,-9,1,1,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,26,F,II,-9,1,1,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,F,II,-9,1,1,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,32,M,II,-9,2,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,25,M,II,-9,1,1,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,M,II,-9,1,1,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,25,U,-9,-9,1,1,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,29,M,II,-9,2,1,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,9,U,I,-9,0,1,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,F,II,-9,0,1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,U,I,-9,0,1,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,U,I,-9,0,1,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,10,U,I,-9,0,1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,10,F,II,-9,0,1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,U,I,-9,0,1,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,F,II,-9,0,1,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,31,F,II,-9,2,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,10,U,I,-9,0,1,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,9,F,II,-9,0,1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,9,U,I,-9,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,10,U,I,-9,0,1,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,9,F,II,-9,0,1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,9,U,I,-9,-9,1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,9,U,I,-9,-9,1,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,U,I,-9,0,1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,17,U,I,-9,0,1,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,18,F,II,-9,0,1,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,F,II,-9,0,1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,12,U,I,-9,0,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,12,F,II,-9,0,1,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,12,U,I,-9,0,1,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,U,I,-9,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,12,U,I,-9,0,1,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,11,F,II,-9,0,1,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,12,M,II,-9,0,1,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,25,M,II,-9,1,1,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,12,U,I,-9,0,1,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,17,F,II,-9,0,1,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,M,II,-9,1,1,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,29,M,II,-9,2,1,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,23,M,II,-9,1,1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,M,II,-9,1,1,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,24,F,II,-9,1,1,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,29,M,II,-9,2,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,28,M,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,23,M,II,-9,1,1,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,31,F,II,-9,2,1,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,20,F,II,-9,1,1,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,30,F,II,-9,2,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,33,F,II,-9,2,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,28,F,II,-9,2,1,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,27,F,II,-9,1,1,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,31,F,II,-9,2,1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,32,M,II,-9,2,1,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,32,M,II,-9,2,1,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,30,F,II,-9,2,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,26,F,II,-9,1,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,13,U,I,-9,0,1,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,9,U,I,-9,0,1,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,32,M,II,-9,2,1,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,30,M,II,-9,2,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,28,M,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,26,M,II,-9,1,1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,22,M,II,-9,1,1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,1,3,1978,W,126436,4,28,1,23,U,I,-9,1,1,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
