CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,39,F,III,-9,3,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,36,M,II,-9,3,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,38,M,III,-9,3,1,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,25,F,II,-9,1,1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,27,F,II,-9,2,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,27,F,II,-9,2,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,20,M,II,-9,1,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,22,M,II,-9,1,1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,21,M,III,-9,1,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,39,M,II,-9,3,1,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,54,F,III,-9,4,1,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,33,F,II,-9,2,1,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,46,F,II,-9,4,1,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,68,F,V,-9,6,1,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,61,M,IV,-9,5,1,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,52,M,IV,-9,4,1,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,60,F,III,-9,5,1,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,18,M,III,-9,1,1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,47,F,III,-9,4,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,13,M,III,-9,0,1,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,50,F,III,-9,4,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,51,F,III,-9,4,1,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,12,F,II,-9,0,1,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,60,M,V,-9,5,1,2230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,48,F,II,-9,4,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,10,U,I,-9,0,1,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,13,U,I,-9,0,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,13,U,I,-9,0,1,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,11,U,I,-9,0,1,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,13,M,II,-9,0,1,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,13,M,II,-9,0,1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,12,M,II,-9,0,1,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,12,F,II,-9,0,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,11,F,II,-9,0,1,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,11,F,II,-9,0,1,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,15,U,I,-9,1,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,14,F,II,-9,0,1,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,14,U,I,-9,0,1,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,15,U,I,-9,0,1,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,10,U,I,-9,0,1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,10,F,II,-9,0,1,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,12,U,I,-9,0,1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,14,U,I,-9,1,1,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,14,F,II,-9,0,1,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,14,U,I,-9,0,1,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,12,F,II,-9,0,1,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,12,U,I,-9,0,1,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,48,M,II,-9,4,1,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,29,M,II,-9,2,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,43,F,II,-9,3,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,47,M,IV,-9,4,1,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,51,F,III,-9,4,1,1390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,47,M,IV,-9,4,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,37,M,II,-9,2,1,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,49,M,IV,-9,4,1,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,24,F,II,-9,1,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,29,F,II,-9,2,1,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,37,M,IV,-9,3,1,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,37,F,II,-9,3,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,49,F,III,-9,4,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,14,U,I,-9,1,1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,39,M,IV,-9,3,1,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,45,F,II,-9,3,1,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,48,F,II,-9,4,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,59,M,IV,-9,5,1,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,76,F,V,-9,6,1,5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,53,F,III,-9,5,1,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,46,F,III,-9,4,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,65,F,V,-9,5,1,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,51,M,IV,-9,4,1,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,48,M,II,-9,4,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,43,M,II,-9,3,1,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,21,F,II,-9,1,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,59,F,III,-9,5,1,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,60,F,III,-9,5,1,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,49,M,IV,-9,4,1,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,50,M,IV,-9,4,1,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,68,F,III,-9,6,1,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,20,M,II,-9,1,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,20,F,II,-9,1,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,20,F,II,-9,1,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,23,F,II,-9,1,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,20,F,II,-9,1,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,54,F,III,-9,4,1,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,30,F,II,-9,2,1,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,47,M,IV,-9,4,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,23,M,II,-9,1,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,24,F,II,-9,1,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,27,M,II,-9,2,1,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,30,F,II,-9,2,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,32,M,II,-9,2,1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,30,M,III,-9,2,1,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,24,M,II,-9,1,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,28,M,II,-9,2,1,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,28,F,II,-9,2,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,28,F,II,-9,2,1,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,24,M,III,-9,1,1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,4576,LBT,-9,-9,-9,3,5,1978,W,126436,4,25,1,55,F,III,-9,4,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,3,22,0750,-9,40,D,54.7333,15.8333,54.7667,15.8167,38G5,60,V,-9,1,1,C,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,6,-9,2.7,-9,-9,-9,-9,-9,-9
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,19,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,35,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,34,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,33,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,32,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,31,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,28,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,27,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,26,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,24,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,22,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,36,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,20,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,18,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,17,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,16,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,15,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,14,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,13,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,12,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,10,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,21,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,68,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,23,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,69,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,37,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,63,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,61,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,57,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,55,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,127141,4,-9,5,1,-9,1,-9,1200,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,54,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,53,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,52,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,50,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,39,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,79,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,49,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,38,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,40,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,41,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,42,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,4576,LBT,-9,-9,-9,3,6,1978,W,126436,1,-9,389,1,252,1,-9,75000,1,45,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
