HH,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,6,10,0645,-9,30,D,54.5500,19.6667,54.5167,19.6500,38G9,30,V,-9,1,1,C,-9,-9,-9,-9,150,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,360,2,-9,0,8,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,52,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,38,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,39,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,40,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,41,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,42,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,43,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,33,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,49,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,47,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,55,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,63,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,70,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,74,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,78,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,127141,4,-9,2,1,-9,1,-9,600,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,44,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,51,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,9,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,10,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,11,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,12,130.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,13,232.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,14,260.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,32,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,15,288.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,16,226.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,17,181.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,18,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,19,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,20,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,29,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,1,1984,W,126436,1,-9,1772,1,313,1,-9,100000,1,30,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,6,10,0903,-9,30,D,54.6000,19.5167,54.6667,19.6333,38G9,60,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,360,2,-9,0,9.6,3,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,52,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,127141,4,-9,2,1,-9,1,-9,600,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,41,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,43,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,44,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,45,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,46,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,47,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,97,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,6,2,1984,W,126436,1,-9,310,1,151,1,-9,82000,1,50,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
