Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth (m);Duration (min);Dist. (Nm);Doorspread (m);Opening (m);Headropedepth (m);Swept area (km2);Kg/hour;Tot. no./hour;Lengthcl. (mm);No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;260;16;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;270;18;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;280;21;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;290;27;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;300;13;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;310;18;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;320;6;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;330;2;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;340;7;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;350;4;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;380;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;390;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;400;2;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.98;Locked;51;98;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,7;1332;45;60;3,8;;;;;38,5;167;420;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;110;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;150;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;160;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;170;2;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;180;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;190;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;210;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;250;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;260;7;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;270;8;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;280;15;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;290;8;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;300;12;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;310;11;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;320;4;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;330;2;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;340;2;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;350;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;370;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;380;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;390;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;400;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.99;Locked;52;99;V;Y17 (SYSTAD);0;0;9;;24;3958;39G3;5512,8;1337,8;45;60;3,2;;;;;20,5;84;410;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;140;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;160;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;170;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;180;3;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;190;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;200;2;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;250;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;260;2;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;270;7;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;280;11;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;290;3;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;300;6;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;310;8;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;320;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;330;6;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;340;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;350;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;360;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;400;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;410;1;Total length TL;;;
whiting;1979-12-08;1979;4;12;SEPI.1979.100;Locked;53;100;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1332;45;60;3,6;;;;;16;60;420;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;100;5;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;110;8;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;120;6;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;130;6;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;140;4;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;150;5;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;160;4;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;170;6;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;180;15;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;190;8;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;200;8;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;210;5;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;220;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;230;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;240;8;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;250;9;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;260;13;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;270;21;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;280;15;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;290;12;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;300;13;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;310;5;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;320;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;330;4;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;340;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;350;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;400;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;410;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.101;Locked;54;101;V;Y18/S12 (W RÖNNE);0;0;9;;24;3958;39G3;5501,2;1353,8;48;60;3,2;;;;;30;192;450;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;110;6;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;120;7;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;130;7;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;140;6;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;150;3;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;160;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;170;3;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;180;8;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;190;6;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;200;4;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;210;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;220;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;250;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;260;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;270;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;280;3;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;290;3;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;310;3;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;320;2;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;330;1;Total length TL;;;
whiting;1979-12-09;1979;4;12;SEPI.1979.102;Locked;55;102;V;SYD TRELLEBORG;0;0;9;;24;3958;39G3;5512,5;1318;41;60;3,8;;;;;6,5;74;340;2;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.1;Locked;34;1;V;S TBG;0;0;9;;24;3958;39G3;5514,5;1307,8;41;60;3,3;;;;;,4;4;180;1;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.1;Locked;34;1;V;S TBG;0;0;9;;24;3958;39G3;5514,5;1307,8;41;60;3,3;;;;;,4;4;190;1;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.1;Locked;34;1;V;S TBG;0;0;9;;24;3958;39G3;5514,5;1307,8;41;60;3,3;;;;;,4;4;290;2;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;110;1;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;130;,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;150;,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;170;,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;180;2;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;190;1,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;210;2,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;230;1,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;240;,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;270;,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;280;,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;290;,5;Total length TL;;;
whiting;1980-04-23;1980;2;4;SEPM.1980.2;Locked;35;2;V;S TBG;0;0;9;;24;3958;39G3;5515,1;1319,7;41;120;;;;;;1,1;12,5;310;,5;Total length TL;;;
whiting;1980-04-24;1980;2;4;SEPM.1980.3;Locked;36;3;V;Y 17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1350,4;43;120;4;;;;;,2;2;160;,5;Total length TL;;;
whiting;1980-04-24;1980;2;4;SEPM.1980.3;Locked;36;3;V;Y 17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1350,4;43;120;4;;;;;,2;2;190;,5;Total length TL;;;
whiting;1980-04-24;1980;2;4;SEPM.1980.3;Locked;36;3;V;Y 17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1350,4;43;120;4;;;;;,2;2;240;,5;Total length TL;;;
whiting;1980-04-24;1980;2;4;SEPM.1980.3;Locked;36;3;V;Y 17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1350,4;43;120;4;;;;;,2;2;280;,5;Total length TL;;;
whiting;1980-04-24;1980;2;4;SEPM.1980.4;Locked;37;4;V;Y 17 (S YSTAD);0;0;9;;24;3958;39G3;5512,2;1341,5;43;120;;;;;;,5;4;140;,5;Total length TL;;;
whiting;1980-04-24;1980;2;4;SEPM.1980.4;Locked;37;4;V;Y 17 (S YSTAD);0;0;9;;24;3958;39G3;5512,2;1341,5;43;120;;;;;;,5;4;180;,5;Total length TL;;;
whiting;1980-04-24;1980;2;4;SEPM.1980.4;Locked;37;4;V;Y 17 (S YSTAD);0;0;9;;24;3958;39G3;5512,2;1341,5;43;120;;;;;;,5;4;190;1;Total length TL;;;
