HH,4,LAT,4576,LBT,-9,-9,-9,12,1,1976,12,14,0735,-9,30,D,57.0500,23.9000,57.0667,23.8667,43H3,25,V,-9,1,1,C,-9,-9,-9,-9,175,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,2,-9,0.1,-9,-9,-9,-9,-9,-9
HH,4,LAT,4576,LBT,-9,-9,-9,12,2,1976,12,14,0915,-9,30,D,57.1167,23.8667,57.1500,-09.0000,43H3,40,V,-9,1,1,C,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0.1,-9,-9,-9,-9,-9,-9
HL,4,LAT,4576,LBT,-9,-9,-9,12,2,1976,W,126436,0,-9,-9,-9,-9,-9,-9,30000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,4,LAT,4576,LBT,-9,-9,-9,12,3,1976,12,14,1435,-9,30,D,57.5500,22.9167,57.5667,22.9167,44H2,40,V,-9,1,1,C,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,3,-9,0.5,-9,-9,-9,-9,-9,-9
HL,4,LAT,4576,LBT,-9,-9,-9,12,3,1976,W,126436,0,-9,2,-9,-9,-9,-9,-9,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,4,LAT,4576,LBT,-9,-9,-9,12,4,1976,12,14,1655,-9,30,N,57.6833,22.6167,57.7000,22.6000,44H2,20,V,-9,1,1,C,-9,-9,-9,-9,150,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,3,-9,0.5,-9,-9,-9,-9,-9,-9
HL,4,LAT,4576,LBT,-9,-9,-9,12,4,1976,W,127141,4,-9,220,1,-9,1,-9,40000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,12,15,1345,-9,30,D,57.9000,21.7000,57.9167,21.7000,44H1,40,V,-9,1,1,C,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,5,-9,1.6,-9,-9,-9,-9,-9,-9
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,26,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,9,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,126436,1,-9,344,1,172,1,-9,42000,1,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,4576,LBT,-9,-9,-9,12,5,1976,W,127141,1,-9,72,1,36,1,-9,20000,1,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
