haul.id;Country;Ship;Gear;Year;SweepLngt;Depth;Fishing line;Size.final..m;Horizontal.opening..m.;Swep.one.side..after.formula…meter;Swept.area;RSA;GroundSpeed;RS
1988:1:LAT:ZBA:LBT:1:19;LAT;ZBA;LBT;1988;82;58;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:1:2;LAT;ZBA;LBT;1988;82;65;28;61.2063234;18.76;21.2231617;0.341531285;1.33;4;0.75
1988:1:LAT:ZBA:LBT:1:20;LAT;ZBA;LBT;1988;82;72;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:1:21;LAT;ZBA;LBT;1988;82;70;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:1:22;LAT;ZBA;LBT;1988;82;96;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:1:23;LAT;ZBA;LBT;1988;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:1:24;LAT;ZBA;LBT;1988;82;39;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:1:25;LAT;ZBA;LBT;1988;82;55;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:1:26;LAT;ZBA;LBT;1988;82;65;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:1:27;LAT;ZBA;LBT;1988;82;40;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:1:28;LAT;ZBA;LBT;1988;82;54;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:1:29;LAT;ZBA;LBT;1988;82;95;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:1:3;LAT;ZBA;LBT;1988;82;50;28;61.2063234;18.76;21.2231617;0.341531285;1.33;4;0.75
1988:1:LAT:ZBA:LBT:1:4;LAT;ZBA;LBT;1988;82;30;28;61.2063234;18.76;21.2231617;0.341531285;1.33;4;0.75
1988:1:LAT:ZBA:LBT:1:5;LAT;ZBA;LBT;1988;82;40;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:1:LAT:ZBA:LBT:1:6;LAT;ZBA;LBT;1988;82;45;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:1:7;LAT;ZBA;LBT;1988;82;65;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:1:8;LAT;ZBA;LBT;1988;82;85;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:1:9;LAT;ZBA;LBT;1988;82;60;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:1;LAT;ZBA;LBT;1988;82;44;28;61.2063234;18.76;21.2231617;0.341531285;1.33;4;0.75
1988:1:LAT:ZBA:LBT:3:10;LAT;ZBA;LBT;1988;82;44;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:1:LAT:ZBA:LBT:3:11;LAT;ZBA;LBT;1988;82;75;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:1:LAT:ZBA:LBT:3:12;LAT;ZBA;LBT;1988;82;65;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:13;LAT;ZBA;LBT;1988;82;96;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.6;0.83
1988:1:LAT:ZBA:LBT:3:14;LAT;ZBA;LBT;1988;82;95;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:15;LAT;ZBA;LBT;1988;82;90;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:19;LAT;ZBA;LBT;1988;82;96;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:1:LAT:ZBA:LBT:3:2;LAT;ZBA;LBT;1988;82;60;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:3:20;LAT;ZBA;LBT;1988;82;96;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.6;0.83
1988:1:LAT:ZBA:LBT:3:21;LAT;ZBA;LBT;1988;82;86;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:22;LAT;ZBA;LBT;1988;82;74;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:23;LAT;ZBA;LBT;1988;82;54;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:1:LAT:ZBA:LBT:3:24;LAT;ZBA;LBT;1988;82;69;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:25;LAT;ZBA;LBT;1988;82;72;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:26;LAT;ZBA;LBT;1988;82;85;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:27;LAT;ZBA;LBT;1988;82;81;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:28;LAT;ZBA;LBT;1988;82;95;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:29;LAT;ZBA;LBT;1988;82;128;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:3;LAT;ZBA;LBT;1988;82;70;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:30;LAT;ZBA;LBT;1988;82;90;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:3:4;LAT;ZBA;LBT;1988;82;25;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:3:5;LAT;ZBA;LBT;1988;82;90;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:1:LAT:ZBA:LBT:3:6;LAT;ZBA;LBT;1988;82;85;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LBT:3:7;LAT;ZBA;LBT;1988;82;65;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:1:LAT:ZBA:LBT:3:8;LAT;ZBA;LBT;1988;82;70;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:1:LAT:ZBA:LBT:3:9;LAT;ZBA;LBT;1988;82;68;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:1:LAT:ZBA:LPT:3:16;LAT;ZBA;LPT;1988;;118;;0;0;0;0;NA;3;1
1988:1:LAT:ZBA:LPT:3:17;LAT;ZBA;LPT;1988;;120;;0;0;0;0;NA;3;1
1988:1:LAT:ZBA:LPT:3:18;LAT;ZBA;LPT;1988;;120;;0;0;0;0;NA;3.5;0.86
1988:2:LAT:BPE:LBT:5:13;LAT;BPE;LBT;1988;82;10;28;61.2063234;18.76;21.2231617;0.341531285;1.33;2.8;1.07
1988:2:LAT:BPE:LBT:5:14;LAT;BPE;LBT;1988;82;59;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:2:LAT:BPE:LBT:5:15;LAT;BPE;LBT;1988;82;82;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.6;0.83
1988:2:LAT:BPE:LBT:5:16;LAT;BPE;LBT;1988;82;86;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:2:LAT:BPE:LBT:5:17;LAT;BPE;LBT;1988;82;105;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LBT:5:18;LAT;BPE;LBT;1988;82;74;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:2:LAT:BPE:LBT:5:19;LAT;BPE;LBT;1988;82;92;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LBT:5:20;LAT;BPE;LBT;1988;82;95;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.4;0.88
1988:2:LAT:BPE:LBT:5:21;LAT;BPE;LBT;1988;82;10;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LBT:5:22;LAT;BPE;LBT;1988;82;40;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LBT:5:23;LAT;BPE;LBT;1988;82;28;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LBT:5:24;LAT;BPE;LBT;1988;82;41;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:2:LAT:BPE:LBT:5:25;LAT;BPE;LBT;1988;82;63;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LBT:5:26;LAT;BPE;LBT;1988;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LBT:5:27;LAT;BPE;LBT;1988;82;82;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.6;0.83
1988:2:LAT:BPE:LBT:5:34;LAT;BPE;LBT;1988;82;100;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:2:LAT:BPE:LBT:5:35;LAT;BPE;LBT;1988;82;93;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:2:LAT:BPE:LBT:5:36;LAT;BPE;LBT;1988;82;92;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:2:LAT:BPE:LPT:5:1;LAT;BPE;LPT;1988;;99;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:10;LAT;BPE;LPT;1988;;105;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:11;LAT;BPE;LPT;1988;;86;;0;0;0;0;NA;4;0.75
1988:2:LAT:BPE:LPT:5:12;LAT;BPE;LPT;1988;;95;;0;0;0;0;NA;3.6;0.83
1988:2:LAT:BPE:LPT:5:2;LAT;BPE;LPT;1988;;118;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:28;LAT;BPE;LPT;1988;;80;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:29;LAT;BPE;LPT;1988;;93;;0;0;0;0;NA;4;0.75
1988:2:LAT:BPE:LPT:5:3;LAT;BPE;LPT;1988;;128;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:30;LAT;BPE;LPT;1988;;103;;0;0;0;0;NA;4;0.75
1988:2:LAT:BPE:LPT:5:31;LAT;BPE;LPT;1988;;88;;0;0;0;0;NA;4;0.75
1988:2:LAT:BPE:LPT:5:32;LAT;BPE;LPT;1988;;106;;0;0;0;0;NA;4.3;0.7
1988:2:LAT:BPE:LPT:5:33;LAT;BPE;LPT;1988;;143;;0;0;0;0;NA;4;0.75
1988:2:LAT:BPE:LPT:5:4;LAT;BPE;LPT;1988;;128;;0;0;0;0;NA;4;0.75
1988:2:LAT:BPE:LPT:5:5;LAT;BPE;LPT;1988;;90;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:6;LAT;BPE;LPT;1988;;100;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:7;LAT;BPE;LPT;1988;;107;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:BPE:LPT:5:8;LAT;BPE;LPT;1988;;86;;0;0;0;0;NA;4.2;0.71
1988:2:LAT:BPE:LPT:5:9;LAT;BPE;LPT;1988;;90;;0;0;0;0;NA;3.8;0.79
1988:2:LAT:ZBA:LBT:4:1;LAT;ZBA;LBT;1988;82;75;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1988:2:LAT:ZBA:LBT:4:3;LAT;ZBA;LBT;1988;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:2:LAT:ZBA:LBT:4:4;LAT;ZBA;LBT;1988;82;82;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:2:LAT:ZBA:LBT:4:5;LAT;ZBA;LBT;1988;82;99;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.8;0.79
1988:2:LAT:ZBA:LBT:4:6;LAT;ZBA;LBT;1988;82;97;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.6;0.83
1988:2:LAT:ZBA:LBT:4:7;LAT;ZBA;LBT;1988;82;100;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.8;0.79
1988:2:LAT:ZBA:LBT:4:8;LAT;ZBA;LBT;1988;82;25;28;61.2063234;18.76;21.2231617;0.341531285;1.33;4.7;0.64
1988:2:LAT:ZBA:LBT:4:9;LAT;ZBA;LBT;1988;82;77;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.8;0.79
1988:2:LAT:ZBA:LPT:4:10;LAT;ZBA;LPT;1988;;79;;0;0;0;0;NA;4.4;0.68
1988:2:LAT:ZBA:LPT:4:2;LAT;ZBA;LPT;1988;;125;;0;0;0;0;NA;3.7;0.81
1988:4:LAT:ZBA:LBT:12:1;LAT;ZBA;LBT;1988;82;68;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.1;0.97
1988:4:LAT:ZBA:LBT:12:10;LAT;ZBA;LBT;1988;82;40;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:11;LAT;ZBA;LBT;1988;82;53;28;61.2063234;18.76;21.2231617;0.341531285;1.33;4;0.75
1988:4:LAT:ZBA:LBT:12:12;LAT;ZBA;LBT;1988;82;42;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:13;LAT;ZBA;LBT;1988;82;50;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:14;LAT;ZBA;LBT;1988;82;55;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:15;LAT;ZBA;LBT;1988;82;58;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.1;0.97
1988:4:LAT:ZBA:LBT:12:16;LAT;ZBA;LBT;1988;82;40;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:4:LAT:ZBA:LBT:12:17;LAT;ZBA;LBT;1988;82;85;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.4;0.88
1988:4:LAT:ZBA:LBT:12:18;LAT;ZBA;LBT;1988;82;64;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:19;LAT;ZBA;LBT;1988;82;55;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:4:LAT:ZBA:LBT:12:2;LAT;ZBA;LBT;1988;82;31;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:4:LAT:ZBA:LBT:12:20;LAT;ZBA;LBT;1988;82;32;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:21;LAT;ZBA;LBT;1988;82;78;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:4:LAT:ZBA:LBT:12:22;LAT;ZBA;LBT;1988;82;50;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:4:LAT:ZBA:LBT:12:23;LAT;ZBA;LBT;1988;82;32;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.4;0.88
1988:4:LAT:ZBA:LBT:12:24;LAT;ZBA;LBT;1988;82;55;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:4:LAT:ZBA:LBT:12:25;LAT;ZBA;LBT;1988;82;72;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:4:LAT:ZBA:LBT:12:26;LAT;ZBA;LBT;1988;82;25;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1988:4:LAT:ZBA:LBT:12:27;LAT;ZBA;LBT;1988;82;64;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:3;LAT;ZBA;LBT;1988;82;48;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:4:LAT:ZBA:LBT:12:4;LAT;ZBA;LBT;1988;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:5;LAT;ZBA;LBT;1988;82;89;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.1;0.97
1988:4:LAT:ZBA:LBT:12:6;LAT;ZBA;LBT;1988;82;31;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1988:4:LAT:ZBA:LBT:12:7;LAT;ZBA;LBT;1988;82;48;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.1;0.97
1988:4:LAT:ZBA:LBT:12:8;LAT;ZBA;LBT;1988;82;60;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1988:4:LAT:ZBA:LBT:12:9;LAT;ZBA;LBT;1988;82;72;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1989:1:LAT:27:LBT:2:1;LAT;27;LBT;1989;82;85;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:10;LAT;27;LBT;1989;82;72;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:11;LAT;27;LBT;1989;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:12;LAT;27;LBT;1989;82;90;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:13;LAT;27;LBT;1989;82;100;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:14;LAT;27;LBT;1989;82;51;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:15;LAT;27;LBT;1989;82;35;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:16;LAT;27;LBT;1989;82;15;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:17;LAT;27;LBT;1989;82;30;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:18;LAT;27;LBT;1989;82;36;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:19;LAT;27;LBT;1989;82;34;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:2;LAT;27;LBT;1989;82;74;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:20;LAT;27;LBT;1989;82;48;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:21;LAT;27;LBT;1989;82;65;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:3;LAT;27;LBT;1989;82;60;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:4;LAT;27;LBT;1989;82;30;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:5;LAT;27;LBT;1989;82;42;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:6;LAT;27;LBT;1989;82;50;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:7;LAT;27;LBT;1989;82;60;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:8;LAT;27;LBT;1989;82;71;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:27:LBT:2:9;LAT;27;LBT;1989;82;82;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:1;LAT;ZBA;LBT;1989;82;40;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:10;LAT;ZBA;LBT;1989;82;88;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:11;LAT;ZBA;LBT;1989;82;70;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:12;LAT;ZBA;LBT;1989;82;40;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:13;LAT;ZBA;LBT;1989;82;10;28;61.2063234;18.76;21.2231617;0.341531285;1.33;4;0.75
1989:1:LAT:ZBA:LBT:1:14;LAT;ZBA;LBT;1989;82;50;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:15;LAT;ZBA;LBT;1989;82;64;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:16;LAT;ZBA;LBT;1989;82;90;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:17;LAT;ZBA;LBT;1989;82;75;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1989:1:LAT:ZBA:LBT:1:18;LAT;ZBA;LBT;1989;82;35;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:19;LAT;ZBA;LBT;1989;82;95;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:2;LAT;ZBA;LBT;1989;82;61;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:20;LAT;ZBA;LBT;1989;82;82;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:21;LAT;ZBA;LBT;1989;82;60;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:22;LAT;ZBA;LBT;1989;82;71;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:23;LAT;ZBA;LBT;1989;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:24;LAT;ZBA;LBT;1989;82;70;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:25;LAT;ZBA;LBT;1989;82;63;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:26;LAT;ZBA;LBT;1989;82;53;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:27;LAT;ZBA;LBT;1989;82;30;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:28;LAT;ZBA;LBT;1989;82;10;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:1:29;LAT;ZBA;LBT;1989;82;52;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:3;LAT;ZBA;LBT;1989;82;74;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:30;LAT;ZBA;LBT;1989;82;73;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:4;LAT;ZBA;LBT;1989;82;82;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:5;LAT;ZBA;LBT;1989;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.3;0.91
1989:1:LAT:ZBA:LBT:1:6;LAT;ZBA;LBT;1989;82;74;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:1:7;LAT;ZBA;LBT;1989;82;48;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:8;LAT;ZBA;LBT;1989;82;30;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:1:9;LAT;ZBA;LBT;1989;82;80;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:3:1;LAT;ZBA;LBT;1989;82;35;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:3:10;LAT;ZBA;LBT;1989;82;90;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:3:11;LAT;ZBA;LBT;1989;82;88;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:3:12;LAT;ZBA;LBT;1989;82;102;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:13;LAT;ZBA;LBT;1989;82;92;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:14;LAT;ZBA;LBT;1989;82;90;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:3:15;LAT;ZBA;LBT;1989;82;85;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:16;LAT;ZBA;LBT;1989;82;85;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:17;LAT;ZBA;LBT;1989;82;76;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.1;0.97
1989:1:LAT:ZBA:LBT:3:2;LAT;ZBA;LBT;1989;82;60;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:28;LAT;ZBA;LBT;1989;82;87;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.5;0.86
1989:1:LAT:ZBA:LBT:3:3;LAT;ZBA;LBT;1989;82;50;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:4;LAT;ZBA;LBT;1989;82;39;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:5;LAT;ZBA;LBT;1989;82;31;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
1989:1:LAT:ZBA:LBT:3:6;LAT;ZBA;LBT;1989;82;31;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:3:7;LAT;ZBA;LBT;1989;82;28;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3;1
1989:1:LAT:ZBA:LBT:3:8;LAT;ZBA;LBT;1989;82;55;28;61.2063234;18.76;21.2231617;0.341531285;1.33;3.2;0.94
