HH,1,LAT,ZBA,LBT,-9,-9,-9,3,1,1985,3,12,0752,-9,30,D,57.3167,21.2833,57.3333,21.3667,43H1,40,V,-9,1,1,C,-9,-9,-9,-9,200,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,5,-9,1.6,-9,-9,-9,-9,-9,-9
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,1,1985,W,126436,4,-9,8,1,-9,1,-9,2000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,3,13,0753,-9,13,D,57.2000,20.6333,57.2167,20.6333,43H0,94,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,6,-9,2.7,0,-9,-9,-9,-9,-9
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,62,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,42,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,43,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,44,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,45,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,47,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,48,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,50,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,53,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,55,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,41,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1985,W,126436,1,-9,886,1,192,1,-9,692300,1,61,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
