HH,1,LAT,ZBA,LBT,-9,-9,-9,3,1,1980,3,14,0820,-9,50,D,54.5833,19.6000,54.6333,19.5833,38G9,67,V,-9,1,1,C,-9,-9,-9,-9,200,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,-9,-9,0.5,0.5,-9,-9,-9,-9,-9
HH,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,3,14,1120,-9,30,D,54.7333,19.5833,54.7833,19.5500,38G9,90,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,-9,-9,0.5,0.5,-9,-9,-9,-9,-9
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,31,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,30,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,29,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,28,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,126436,4,-9,682,1,-9,1,-9,500000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,26,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,25,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,24,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LBT,-9,-9,-9,3,2,1980,W,127141,1,-9,572,1,286,1,-9,140000,1,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
