HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,49,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,127141,4,-9,-9,1,-9,1,-9,6500,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,1,1989,W,126436,1,-9,98,1,98,1,-9,200000,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,1,25,1210,-9,60,D,55.6333,20.0833,55.6333,20.1667,40H0,74,V,-9,1,1,C,-9,-9,-9,-9,300,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,-9,-9,-9,-9,-9,-9,270,6,-9,0.5,3.2,-9,-9,-9,-9,-9
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,40,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,49,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,44,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,42,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,127141,4,-9,-9,1,-9,1,-9,1000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,2,1989,W,126436,1,-9,86,1,86,1,-9,170000,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,1,25,1450,-9,60,D,55.6167,20.6333,55.6167,20.5500,40H0,60,V,-9,1,1,C,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,270,6,-9,0.5,3.2,-9,-9,-9,-9,-9
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,29,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,30,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,48,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,42,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,32,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,37,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,39,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,40,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,41,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,43,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,44,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,45,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,27,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,47,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,49,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,50,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,51,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,59,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,61,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,62,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,46,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,24,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,21,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,19,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,127141,4,-9,-9,1,-9,1,-9,4000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,26,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,3,1989,W,126436,1,-9,105,1,55,1,-9,100000,1,20,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,1,26,0700,-9,60,D,55.1000,20.5000,55.1000,20.4167,39H0,30,V,-9,1,1,C,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,270,5,-9,0.5,3.4,-9,-9,-9,-9,-9
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,55,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,127141,4,-9,-9,1,-9,1,-9,3500,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,4,1989,W,126436,1,-9,26,1,26,1,-9,60000,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,1,26,0840,-9,60,D,55.1000,20.3333,55.1000,20.2500,39H0,42,V,-9,1,1,C,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,270,5,-9,0.5,3.4,-9,-9,-9,-9,-9
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,126436,1,-9,19,1,19,1,-9,40000,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,0027,LBT,-9,-9,-9,2,5,1989,W,127141,4,-9,-9,1,-9,1,-9,500,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
