HL,3,LAT,ZBA,LBT,-9,-9,-9,8,7,1989,W,126436,1,-9,204,1,102,1,-9,200000,1,52,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,7,1989,W,126436,1,-9,204,1,102,1,-9,200000,1,62,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,8,27,0735,-9,30,D,57.4333,21.3000,57.4833,21.3000,43H1,50,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,-9,-9,338,5,-9,0.5,17.8,6.2,-9,-9,-9,-9
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,45,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,49,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,50,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,51,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,69,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,53,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,56,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,61,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,44,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,52,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,43,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,8,1989,W,126436,1,-9,218,1,109,1,-9,200000,1,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,8,27,0850,-9,30,D,57.6333,21.1667,57.5000,21.1333,44H1,70,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,325,-9,-9,-9,-9,-9,-9,338,8,-9,1,17.8,3.6,-9,-9,-9,-9
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,56,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,58,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,9,1989,W,126436,1,-9,52,1,26,1,-9,80000,1,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,8,27,1110,-9,50,D,57.5833,21.2833,57.6167,21.2333,44H1,45,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,350,-9,-9,-9,-9,-9,-9,360,8,-9,0.5,17.9,7.6,-9,-9,-9,-9
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,50,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,49,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,48,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,47,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,52,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,44,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,45,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,53,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,54,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,80,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,57,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,43,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,63,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,69,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,75,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,56,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,30,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,127141,4,-9,1,1,-9,1,-9,240,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,20,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,22,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,23,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,25,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,26,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,27,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,21,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,29,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,42,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,31,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,32,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,35,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,36,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,37,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,38,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,40,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,41,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,3,LAT,ZBA,LBT,-9,-9,-9,8,10,1989,W,126436,1,-9,119,1,99,1,-9,72000,1,28,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
