HH,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,4,9,1645,-9,40,D,57.4000,24.3000,57.4833,24.2167,43H4,25,V,-9,1,1,C,-9,-9,-9,-9,175,22,-9,3,580,-9,-9,-9,-9,-9,330,-9,-9,-9,-9,-9,-9,45,2,-9,0.1,-9,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,34,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,26,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,27,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,28,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,29,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,30,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,31,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,25,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,4,1,1983,W,126436,1,-9,192,1,126,1,-9,45000,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
