HH,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,11,12,1310,-9,60,D,57.9500,21.6500,57.8667,21.6000,44H1,45,V,-9,1,1,C,-9,-9,-9,-9,200,22,-9,3,580,-9,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,23,6,-9,2.7,9,-9,-9,-9,-9,-9
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,55,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,41,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,83,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,77,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,75,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,72,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,67,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,65,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,63,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,62,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,58,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,45,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,53,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,127141,4,-9,58,1,-9,1,-9,24000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,51,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,50,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,49,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,48,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,47,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,46,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,4,LAT,ZBA,LBT,-9,-9,-9,11,1,1983,W,126436,1,-9,618,1,415,1,-9,500000,1,44,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
